id,course_name,school_name,school_id,faculty_name,faculty_id,enroll_count,start_time,end_time,deleted
1003790006,中医药创新创业,成都中医药大学,1001425001,王世宇,1025746374,140.0,1711072800000,1720798200000,False
1003248017,饮食文化与中医学,成都中医药大学,1001425001,江泳,1145918637,281.0,1710468000000,1719761400000,False
1002533010,中药学,成都中医药大学,1001425001,王建,1036072755,2739.0,1708999200000,1718551800000,False
1458477161,中学生物学教学论,四川师范大学,87002,张小勇,1135268368,1334.0,1693533600000,1704036600000,False
1207430822,大众游泳,四川师范大学,87002,喻雪莲,1029748308,3649.0,1694397600000,1705332600000,False
1207443809,中国司法制度与司法改革方法论,四川师范大学,87002,全亮,1029323244,28.0,1708912800000,1719761400000,False
1205900816,语文教学设计基础,四川师范大学,87002,靳彤,1021626870,1414.0,1694311200000,1703518200000,False
1002031014,信息素养：效率提升与终身学习的新引擎,四川师范大学,87002,周建芳,1026390941,6379.0,1694311200000,1703518200000,False
1463194167,实用文体写作,西华师范大学,1001442001,粟斌,1463856820,4559.0,1624154400000,1635694200000,False
1463178166,教育学,西华师范大学,1001442001,王小红,1135154629,145.0,1709517600000,1716823800000,False
1207400815,译言中国,西华师范大学,1001442001,王贵华,1384162222,90.0,1709604000000,1715700600000,False
1002597053,大学美学,西华师范大学,1001442001,杨红旗,1136940213,140.0,1709604000000,1720625400000,False
1002603048,中国风雅文化导学,西华师范大学,1001442001,傅学敏,1137683520,7034.0,1630893600000,1639323000000,False
1470409177,国际私法（Private International Law）,西南政法大学,1001349001,刘元元,1422410979,127.0,1708999200000,1719761400000,False
1466004183,刑法学分论,西南政法大学,1001349001,石经海,1447036821,5982.0,1693792800000,1704900600000,False
1466005177,刑法分论疑难案例研讨,西南政法大学,1001349001,陈世伟,1506041805,2342.0,1697162400000,1706715000000,False
1466008174,法律英语,西南政法大学,1001349001,王建,1483251663,623.0,1708909200000,1719759600000,False
1466020166,网络与信息安全法,西南政法大学,1001349001,张光君,1506034805,21.0,1709085600000,1719761400000,False
1466002171,人工智能与法律,西南政法大学,1001349001,冯子轩,1492227129,162.0,1708912800000,1719761400000,False
1466001169,能源与气候变化应对法,西南政法大学,1001349001,赵爽,1410187322,608.0,1695002400000,1703347200000,False
1466016171,法律逻辑学,西南政法大学,1001349001,金承光,1485189455,706.0,1708999200000,1723303800000,False
1461566163,刑法学总论,西南政法大学,1001349001,石经海,1447036821,586.0,1708912800000,1719761400000,False
1461550164,企业战略管理,西南政法大学,1001349001,韩炜,1447082814,207.0,1708912800000,1722353400000,False
1460730161,宪法学,西南政法大学,1001349001,梁洪霞,1386365148,243.0,1709258400000,1721057400000,False
1460728162,房地产法学,西南政法大学,1001349001,马勇,1151520259,65.0,1710900000000,1722439800000,False
1460709165,财政学,西南政法大学,1001349001,郑畅,1442998802,22.0,1709517600000,1719761400000,False
1450266180,外国与比较刑法学,西南政法大学,1001349001,姜敏,1413901475,657.0,1602208800000,1611156600000,False
1449613167,商法学,西南政法大学,1001349001,赵万一,1409459525,191.0,1709604000000,1720368000000,False
1449261162,知识产权法,西南政法大学,1001349001,李雨峰,1407979309,5515.0,1693792800000,1704641400000,False
1449277162,环境资源法学,西南政法大学,1001349001,张志辽,1407975310,149.0,1709172000000,1718465400000,False
1449277161,行政法与行政诉讼法学,西南政法大学,1001349001,喻少如,1407972374,114.0,1709863200000,1719761400000,False
1205597801,经济学原理,西南政法大学,1001349001,刘苓玲,1383281590,128.0,1709344800000,1719761400000,False
1206300802,说服学,西南政法大学,1001349001,李珮,1392712820,1420.0,1695002400000,1704900600000,False
1205595803,私募投资法律实务,西南政法大学,1001349001,张辉,1383282640,5893.0,1584237600000,1592235000000,False
1205598802,证据法学,西南政法大学,1001349001,潘金贵,1383280703,1660.0,1696903200000,1707579000000,False
1205599802,手把手教你消费维权,西南政法大学,1001349001,王怀勇,1151702919,736.0,1697335200000,1705332600000,False
1205591807,人权概论,西南政法大学,1001349001,孟庆涛,1399072630,216.0,1694311200000,1704036600000,False
1205598801,劳动与社会保障法学,西南政法大学,1001349001,刘俊,1383284573,248.0,1708912800000,1718897400000,False
1205594802,经济法学,西南政法大学,1001349001,盛学军,1383280615,442.0,1709258400000,1719761400000,False
1205591806,宏观经济学,西南政法大学,1001349001,刘苓玲,1383281590,68.0,1709344800000,1719761400000,False
1205595802,合同法律风险管理,西南政法大学,1001349001,侯国跃,1383289826,318.0,1708999200000,1721057400000,False
1205596801,国际私法学,西南政法大学,1001349001,梅傲,1383284436,448.0,1708999200000,1720193400000,False
1205591805,国际经济法学,西南政法大学,1001349001,张晓君,1383285349,305.0,1708308000000,1718551800000,False
1205591804,国际法,西南政法大学,1001349001,周江,1383739686,221.0,1709258400000,1719761400000,False
1205592802,犯罪心理学,西南政法大学,1001349001,梅传强,1383277495,1259.0,1708912800000,1720971000000,False
1205595801,法律基础,西南政法大学,1001349001,唐力,1027786774,1256.0,1708999200000,1714404600000,False
1002102010,刑事诉讼法,西南政法大学,1001349001,孙长永,1028096054,766.0,1710122400000,1719761400000,False
1002084012,民事诉讼法学,西南政法大学,1001349001,段文波,1151799672,3717.0,1694397600000,1703863800000,False
1002081016,民法精神与社会文明,西南政法大学,1001349001,孙鹏,1027806187,36.0,1708999200000,1719761400000,False
1002080017,法理学,西南政法大学,1001349001,付子堂,2675434,873.0,1709258400000,1719761400000,False
1461611176,中国古筝艺术流派讲析,四川音乐学院,1202966801,江澹曦,1447193825,141.0,1709690400000,1719675000000,False
1461612164,中国古典舞身韵教学法,四川音乐学院,1202966801,黄卓,1447210828,362.0,1708912800000,1718895600000,False
1461544170,音乐心理剧,四川音乐学院,1202966801,马夕然,1446710875,723.0,1694138400000,1704036600000,False
1461544169,西方音乐史,四川音乐学院,1202966801,杨晓琴,1446744863,1268.0,1693792800000,1703174400000,False
1461535174,舞台技术基础,四川音乐学院,1202966801,李艺梅,1446711847,54.0,1709517600000,1719761400000,False
1461514170,爵士乐演奏基础—布鲁斯音乐,四川音乐学院,1202966801,王劲,1409392081,68.0,1710036000000,1720625400000,False
1461532168,数字雕塑基础,四川音乐学院,1202966801,张盛,1446666889,243.0,1709517600000,1717515000000,False
1461521175,乐理,四川音乐学院,1202966801,文锋,1446683870,1354.0,1709690400000,1719761400000,False
1206308823,零基础学竖笛（木笛）,四川音乐学院,1202966801,黄雪颖,1396028435,1692.0,1695002400000,1703691000000,False
1206305829,交响乐队乐器法与编配基础,四川音乐学院,1202966801,刘力,1396521103,879.0,1698890400000,1706715000000,False
1206299837,萨克斯管基础教学,四川音乐学院,1202966801,梅松,1396024598,371.0,1693965600000,1699452000000,False
1205720803,钢琴演奏基础,四川音乐学院,1202966801,徐懿,1384531776,471.0,1709517600000,1719761400000,False
1206303842,数码摄影后期校色,四川音乐学院,1202966801,于太罡,1409988949,665.0,1708912800000,1716823800000,False
1206299836,曲式基础,四川音乐学院,1202966801,扈滨,1396025483,1313.0,1695175200000,1708961400000,False
1206297837,轻松玩转吉他,四川音乐学院,1202966801,徐宝,1396032062,561.0,1709949600000,1718033400000,False
1206312829,中国二胡,四川音乐学院,1202966801,张国亮,1384537062,54.0,1708912800000,1722871800000,False
1206298828,从零起步学二胡,四川音乐学院,1202966801,张国亮,1384537062,392.0,1708308000000,1722182400000,False
1205730804,中国艺术史,四川音乐学院,1202966801,赵崇华,1384535180,104.0,1709690400000,1720539000000,False
1205714805,大学生二胡基础训练,四川音乐学院,1202966801,张国亮,1384537062,213.0,1708308000000,1717344000000,False
1449585163,机电系统设计,成都工业学院,1001342001,朱成华,1027246011,2700.0,1587952800000,1598529600000,False
1205927802,高等数学（下）,成都工业学院,1001342001,颜文勇,1146112555,82.0,1709517600000,1721403000000,False
1003280002,高等数学（上）,成都工业学院,1001342001,颜文勇,1146112555,1224.0,1694397600000,1704036600000,False
1003290001,机械制造技术,成都工业学院,1001342001,李华志,1027003391,20.0,1709258400000,1718033400000,False
1003289001,冲压工艺与模具设计,成都工业学院,1001342001,成虹,1014342180,148.0,1709517600000,1719761400000,False
1002609039,高等数学,成都工业学院,1001342001,颜文勇,1019062438,137258.0,1522634400000,1531755000000,False
1461788172,阳明心学与当代社会生活,宁波财经学院,1203070801,邓凯,1396168338,83.0,1710122400000,1719327600000,False
1207431814,财务管理,宁波财经学院,1203070801,陈宏,1396203715,2666.0,1660960800000,1672500600000,False
1461119171,彩云南-少数民族文化与风情（英语）,昆明理工大学,1001392001,杨燕,1145292031,178.0,1709517600000,1719761400000,False
1206706806,职场菜鸟礼仪指南,昆明理工大学,1001392001,李媛媛,1035042381,278.0,1708912800000,1719156600000,False
1206706804,运筹学,昆明理工大学,1001392001,伍景琼,1399500368,30.0,1708912800000,1720798200000,False
1206693820,农业机械学,昆明理工大学,1001392001,朱惠斌,1399501885,104.0,1708308000000,1718551800000,False
1206689815,理工学术英语,昆明理工大学,1001392001,杨玉,1142610015,60.0,1708912800000,1720971000000,False
1206692820,机械设计基础,昆明理工大学,1001392001,杜奕,1399499472,261.0,1709517600000,1717947000000,False
1206696810,电路理论,昆明理工大学,1001392001,邵建龙,1399496789,6.0,1709517600000,1718983800000,False
1206692819,大学计算机—计算思维与网络素养,昆明理工大学,1001392001,普运伟,11207133,14.0,1709517600000,1717601400000,False
1206675864,智能控制导论,昆明理工大学,1001392001,刘辉,1399160009,492.0,1677463200000,1686929400000,False
1206670872,极速悟透3dsMax,昆明理工大学,1001392001,李虹江,1399133948,774.0,1693274400000,1704036600000,False
1206687836,MySQL数据库设计与应用,昆明理工大学,1001392001,赵晓侠,1015588274,1723.0,1694138400000,1702654200000,False
1002526022,生活中的市场营销学,昆明理工大学,1001392001,宁德煌,1134969275,122.0,1709517600000,1716219000000,False
1002355002,C君带你玩编程,昆明理工大学,1001392001,方娇莉,11462640,66.0,1708912800000,1719156600000,False
1457464165,民族民间体育精选,云南师范大学,1001380001,聂真新,1434008893,821.0,1619143200000,1626363000000,False
1454594173,语文教学案例研究,云南师范大学,1001380001,谭晓云,1388711647,1149.0,1678413600000,1693668600000,False
1002863001,东南亚南亚商务,云南师范大学,1001380001,韩越,1142265165,84.0,1710468000000,1719329400000,False
1002245013,有效教学,云南师范大学,1001380001,孙亚玲,1579098,359.0,1708905600000,1716219000000,False
1450846200,数据结构,西安理工大学,1001441001,范翠香,1416854338,549.0,1693792800000,1700926200000,False
1002608025,C语言程序设计,西安理工大学,1001441001,张亚玲,1018422600,1254.0,1694052000000,1702827000000,False
1465939170,工程实训入场教育与安全规范,西安工业大学,1001305001,程文冬,1407219965,207.0,1647828000000,1656603000000,False
1461326183,高分子化学,西安工业大学,1001305001,颜海燕,1444917821,1745.0,1697508000000,1706196600000,False
1461315176,电工技术,西安工业大学,1001305001,敬伟,1405585039,72.0,1708653600000,1719761400000,False
1461327176,电子技术,西安工业大学,1001305001,敬伟,1405585039,102.0,1708653600000,1719761400000,False
1449400162,机械设计基础,西安工业大学,1001305001,程文冬,1407219965,116.0,1709690400000,1719761400000,False
1207191804,园中画境 中国古典园林造园艺术,西安工业大学,1001305001,胡喜红,1148607821,2321.0,1699322400000,1704900600000,False
1207184808,线性代数,西安工业大学,1001305001,路畅,1403893022,2546.0,1708912800000,1719761400000,False
1207180812,汉语文字学,西安工业大学,1001305001,雷雨,1405383839,714.0,1695607200000,1709049600000,False
1207182804,电工电子技术,西安工业大学,1001305001,敬伟,1405585039,367.0,1708912800000,1719761400000,False
1206623841,微机原理与接口技术,西安工业大学,1001305001,马静,1024195124,46.0,1709344800000,1719761400000,False
1206585808,工程材料学,西安工业大学,1001305001,李炳,1145610901,107.0,1708912800000,1721057400000,False
1205767807,行书教程,西安工业大学,1001305001,傅如明,1385125050,901.0,1693792800000,1703259000000,False
1003598003,材料研究方法,西安工业大学,1001305001,李炳,1145610901,101.0,1708912800000,1721057400000,False
1003138002,数字电子技术基础,西安工业大学,1001305001,杨聪锟,1145023876,960.0,1708740000000,1719761400000,False
1002246014,创新创业学,西安工业大学,1001305001,兰小毅,1030177769,1196.0,1693360800000,1704036600000,False
1465999177,水质工程学,西安建筑科技大学,1203020801,张建锋,1506041806,61.0,1709172000000,1719761400000,False
1465893162,结构力学（下）,西安建筑科技大学,1203020801,吴耀鹏,1413529995,1165.0,1692151200000,1706455800000,False
1463185167,环境学（Enviromentology）,西安建筑科技大学,1203020801,吴蔓莉,1397214572,308.0,1698112800000,1706715000000,False
